,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1018,Unlabeled 1018,Unlabeled 1018,Unlabeled 1019,Unlabeled 1019,Unlabeled 1019,Unlabeled 1020,Unlabeled 1020,Unlabeled 1020,Unlabeled 1021,Unlabeled 1021,Unlabeled 1021,Unlabeled 1022,Unlabeled 1022,Unlabeled 1022,Unlabeled 1023,Unlabeled 1023,Unlabeled 1023,Unlabeled 1024,Unlabeled 1024,Unlabeled 1024,Unlabeled 1025,Unlabeled 1025,Unlabeled 1025,Unlabeled 1026,Unlabeled 1026,Unlabeled 1026,Unlabeled 1027,Unlabeled 1027,Unlabeled 1027,Unlabeled 1028,Unlabeled 1028,Unlabeled 1028,Unlabeled 1029,Unlabeled 1029,Unlabeled 1029,Unlabeled 1030,Unlabeled 1030,Unlabeled 1030,Unlabeled 1031,Unlabeled 1031,Unlabeled 1031,Unlabeled 1032,Unlabeled 1032,Unlabeled 1032,Unlabeled 1033,Unlabeled 1033,Unlabeled 1033,Unlabeled 1034,Unlabeled 1034,Unlabeled 1034,Unlabeled 1035,Unlabeled 1035,Unlabeled 1035
,ID,"C3510","C3510","C3510","C3520","C3520","C3520","C3530","C3530","C3530","C3540","C3540","C3540","C3550","C3550","C3550","C3560","C3560","C3560","C3570","C3570","C3570","C3580","C3580","C3580","C3590","C3590","C3590","C35A0","C35A0","C35A0","C35B0","C35B0","C35B0","C35C0","C35C0","C35C0","C35D0","C35D0","C35D0","C35E0","C35E0","C35E0","C35F0","C35F0","C35F0","C3600","C3600","C3600","C3610","C3610","C3610","C3620","C3620","C3620"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1754,17.540000,-0.353907,0.372804,1.085928,-0.112919,0.373676,1.111427,-0.807482,0.369281,0.330828,-0.813259,0.369617,0.261678,-0.819361,0.369733,0.181985,-0.825652,0.368873,0.112098,-0.578303,0.370531,0.202497,0.667523,0.371561,1.349670,0.657208,0.371577,1.191873,0.652656,0.370703,1.131473,0.248922,0.367485,0.208665,0.254997,0.367925,0.318024,0.260776,0.367276,0.427596,0.898800,0.370739,1.224654,0.493997,0.368673,0.305605,-0.349537,0.373305,1.165085,0.663548,0.372039,1.290932,0.660464,0.371904,1.241165
1755,17.550000,-0.353852,0.372811,1.085863,-0.112857,0.373650,1.111394,-0.808974,0.369784,0.330963,-0.814293,0.369810,0.261702,-0.820401,0.369744,0.182146,-0.826614,0.368919,0.112259,-0.579256,0.370596,0.202566,0.667505,0.371763,1.349961,0.657174,0.371626,1.191908,0.652564,0.370700,1.131555,0.247501,0.367438,0.208799,0.253746,0.367864,0.318098,0.259538,0.367325,0.427665,0.898790,0.370757,1.224554,0.492834,0.368760,0.305407,-0.349511,0.373293,1.165007,0.663606,0.372033,1.290985,0.660457,0.371897,1.241210
1756,17.560000,-0.353722,0.372805,1.085885,-0.112670,0.373702,1.111391,-0.809888,0.369581,0.331249,-0.815613,0.370149,0.261906,-0.821436,0.369827,0.182404,-0.827666,0.368917,0.112479,-0.580208,0.370578,0.202665,0.667501,0.371785,1.349970,0.657156,0.371624,1.191908,0.652555,0.370719,1.131575,0.246346,0.367436,0.208804,0.252674,0.367802,0.318049,0.258323,0.367332,0.427642,0.898779,0.370756,1.224538,0.491596,0.368806,0.305336,-0.349367,0.373303,1.165020,0.663580,0.372030,1.290993,0.661105,0.372529,1.240130
1757,17.570000,-0.353560,0.372829,1.086001,-0.112571,0.373676,1.111484,-0.810691,0.369314,0.331364,-0.816679,0.369934,0.262241,-0.822520,0.369858,0.182519,-0.828775,0.368908,0.112700,-0.581362,0.370559,0.202915,0.667433,0.371761,1.349900,0.657189,0.371628,1.191856,0.652623,0.370717,1.131499,0.245278,0.367339,0.208682,0.251493,0.367966,0.317936,0.256975,0.367239,0.427450,0.898805,0.370726,1.224653,0.490425,0.368765,0.305442,-0.349259,0.373303,1.165062,0.663526,0.372065,1.290919,0.660450,0.371920,1.241189
1758,17.580000,-0.353515,0.372840,1.086029,-0.112529,0.373680,1.111541,-0.811950,0.369417,0.331332,-0.817604,0.369646,0.262171,-0.823592,0.369844,0.182481,-0.829964,0.369022,0.112495,-0.582480,0.370495,0.203133,0.667453,0.371589,1.349612,0.657186,0.371586,1.191808,0.652709,0.370698,1.131417,0.244289,0.367330,0.208470,0.250463,0.367967,0.317835,0.255837,0.367228,0.427302,0.898797,0.370735,1.224710,0.489246,0.368732,0.305525,-0.349250,0.373300,1.165108,0.663534,0.372052,1.290864,0.660489,0.371932,1.241137
1759,17.590000,-0.353569,0.372828,1.086052,-0.112576,0.373686,1.111558,-0.813187,0.369379,0.331095,-0.818372,0.369269,0.261936,-0.824676,0.369767,0.182236,-0.830887,0.369042,0.112272,-0.583553,0.370560,0.203067,0.667505,0.371549,1.349671,0.657199,0.371600,1.191850,0.652659,0.370710,1.131475,0.243515,0.367300,0.208487,0.249538,0.368089,0.317895,0.254973,0.367168,0.427339,0.898823,0.370750,1.224620,0.488414,0.368808,0.305584,-0.349282,0.373292,1.165115,0.663565,0.372049,1.290913,0.660497,0.371958,1.241155
1760,17.600000,-0.353743,0.372816,1.086005,-0.112690,0.373678,1.111510,-0.814181,0.369503,0.330989,-0.819453,0.369573,0.261876,-0.825793,0.370069,0.182117,-0.831732,0.369015,0.112154,-0.584484,0.370548,0.202948,0.667533,0.371763,1.349983,0.657125,0.371671,1.191923,0.652540,0.370700,1.131584,0.242783,0.367302,0.208690,0.248865,0.368039,0.318085,0.254472,0.367170,0.427573,0.898784,0.370761,1.224506,0.487823,0.368828,0.305597,-0.349396,0.373289,1.165122,0.663600,0.372052,1.291019,0.660482,0.371895,1.241215
1761,17.610000,-0.353837,0.372786,1.085972,-0.112833,0.373661,1.111454,-0.815005,0.369512,0.331065,-0.820066,0.369246,0.262002,-0.826626,0.370171,0.182196,-0.832607,0.368982,0.112277,-0.585381,0.370525,0.202998,0.667635,0.371548,1.349777,0.657138,0.371637,1.191918,0.652527,0.370719,1.131598,0.242298,0.367346,0.208962,0.248406,0.368100,0.318406,0.254167,0.367200,0.427844,0.898784,0.370755,1.224502,0.487401,0.368841,0.305638,-0.349475,0.373288,1.165122,0.663615,0.372022,1.291026,0.661121,0.372561,1.240146
1762,17.620000,-0.353895,0.372794,1.085935,-0.112920,0.373678,1.111407,-0.815801,0.369586,0.331268,-0.821293,0.369790,0.262024,-0.827279,0.369896,0.182406,-0.833515,0.368960,0.112544,-0.586237,0.370502,0.203194,0.667736,0.371942,1.350142,0.657134,0.371659,1.191901,0.652577,0.370729,1.131509,0.242022,0.367399,0.209092,0.248140,0.368140,0.318535,0.253911,0.367224,0.427978,0.898778,0.370757,1.224592,0.487168,0.368829,0.305755,-0.349554,0.373279,1.165090,0.661582,0.373484,1.290051,0.660480,0.371929,1.241178
1763,17.630000,-0.353900,0.372777,1.085912,-0.112892,0.373644,1.111439,-0.816617,0.369557,0.331437,-0.822094,0.369786,0.262249,-0.828057,0.369876,0.182572,-0.834398,0.369009,0.112702,-0.587159,0.370530,0.203434,0.667413,0.371764,1.349865,0.657228,0.371589,1.191833,0.652676,0.370727,1.131444,0.241982,0.367410,0.209002,0.247970,0.368105,0.318467,0.253608,0.367281,0.427911,0.898787,0.370722,1.224699,0.487034,0.368818,0.305887,-0.349589,0.373291,1.165060,0.661537,0.373468,1.290017,0.660499,0.371953,1.241140
1764,17.640000,-0.353937,0.372763,1.085916,-0.112930,0.373656,1.111479,-0.817306,0.369509,0.331536,-0.822840,0.369745,0.262365,-0.828883,0.369893,0.182643,-0.835124,0.369043,0.112803,-0.587801,0.370576,0.203500,0.667522,0.371564,1.349665,0.657168,0.371604,1.191861,0.652643,0.370719,1.131486,0.241869,0.367444,0.208851,0.247777,0.368129,0.318274,0.253309,0.367333,0.427744,0.898805,0.370731,1.224636,0.486864,0.368786,0.305922,-0.349629,0.373275,1.165072,0.663552,0.372024,1.290943,0.660485,0.371931,1.241174
1765,17.650000,-0.354006,0.372761,1.085939,-0.113003,0.373660,1.111466,-0.817782,0.369478,0.331540,-0.823319,0.369810,0.262352,-0.829445,0.369949,0.182639,-0.835608,0.369077,0.112834,-0.588271,0.370540,0.203349,0.667635,0.371569,1.349737,0.657117,0.371674,1.191917,0.652541,0.370701,1.131576,0.241552,0.367425,0.208777,0.247494,0.368111,0.318219,0.253060,0.367373,0.427722,0.898792,0.370759,1.224494,0.486585,0.368802,0.305751,-0.349675,0.373293,1.165097,0.663601,0.372036,1.291000,0.661121,0.372564,1.240125
1766,17.660000,-0.354113,0.372782,1.085968,-0.113187,0.373615,1.111501,-0.817983,0.369507,0.331539,-0.823570,0.369836,0.262355,-0.829699,0.370006,0.182637,-0.835890,0.369091,0.112809,-0.588563,0.370507,0.203231,0.667574,0.371767,1.349993,0.657097,0.371687,1.191928,0.652492,0.370734,1.131602,0.241047,0.367450,0.208889,0.247198,0.368099,0.318283,0.252779,0.367456,0.427776,0.898778,0.370760,1.224456,0.486130,0.368817,0.305585,-0.349801,0.373286,1.165132,0.663613,0.372021,1.291025,0.661092,0.372537,1.240144
1767,17.670000,-0.354254,0.372734,1.086010,-0.113314,0.373626,1.111481,-0.818144,0.369533,0.331594,-0.823734,0.369838,0.262392,-0.829846,0.369987,0.182763,-0.835994,0.369100,0.112870,-0.588704,0.370488,0.203350,0.667491,0.371769,1.349929,0.657185,0.371647,1.191915,0.652553,0.370710,1.131536,0.240538,0.367500,0.209018,0.246855,0.368107,0.318342,0.252410,0.367371,0.427883,0.898796,0.370761,1.224545,0.485747,0.368800,0.305618,-0.349962,0.373283,1.165151,0.661566,0.373469,1.290038,0.660422,0.371894,1.241193
1768,17.680000,-0.354404,0.372751,1.085981,-0.113525,0.373610,1.111470,-0.818352,0.369534,0.331673,-0.823948,0.369867,0.262478,-0.830018,0.369999,0.182834,-0.836064,0.369104,0.112954,-0.588859,0.370461,0.203552,0.667532,0.371576,1.349650,0.657191,0.371611,1.191847,0.652667,0.370734,1.131463,0.240365,0.367500,0.209019,0.246614,0.368029,0.318382,0.252093,0.367360,0.427916,0.898815,0.370712,1.224643,0.485500,0.368806,0.305841,-0.350087,0.373293,1.165166,0.663550,0.372051,1.290901,0.660490,0.371943,1.241147
1769,17.690000,-0.354458,0.372728,1.085974,-0.113607,0.373603,1.111485,-0.818597,0.369550,0.331705,-0.824138,0.369898,0.262503,-0.830211,0.370082,0.182890,-0.836292,0.369132,0.112951,-0.589106,0.370477,0.203614,0.667468,0.371775,1.349879,0.657185,0.371633,1.191868,0.652626,0.370731,1.131482,0.240369,0.367522,0.209025,0.246523,0.368096,0.318385,0.251955,0.367356,0.427926,0.898786,0.370754,1.224608,0.485452,0.368807,0.305995,-0.350200,0.373293,1.165150,0.663549,0.372040,1.290921,0.660480,0.371945,1.241144
1770,17.700000,-0.354509,0.372734,1.085992,-0.113650,0.373606,1.111489,-0.818850,0.369565,0.331639,-0.824417,0.369911,0.262444,-0.830429,0.370056,0.182833,-0.836558,0.369107,0.112889,-0.589382,0.370466,0.203541,0.667521,0.371766,1.349981,0.657115,0.371675,1.191926,0.652515,0.370712,1.131587,0.240395,0.367536,0.209077,0.246543,0.368093,0.318426,0.251994,0.367361,0.427948,0.898792,0.370768,1.224495,0.485485,0.368793,0.306022,-0.350232,0.373292,1.165172,0.663595,0.372045,1.291000,0.661111,0.372537,1.240128
1771,17.710000,-0.354597,0.372720,1.086003,-0.113722,0.373578,1.111481,-0.819096,0.369540,0.331514,-0.824693,0.369943,0.262376,-0.830638,0.370044,0.182718,-0.836795,0.369070,0.112743,-0.589603,0.370483,0.203498,0.667817,0.371955,1.350203,0.657091,0.371672,1.191950,0.652451,0.370726,1.131646,0.240373,0.367551,0.209093,0.246653,0.368130,0.318451,0.252113,0.367388,0.427973,0.898749,0.370773,1.224452,0.485518,0.368786,0.305910,-0.350322,0.373314,1.165202,0.663620,0.372043,1.291027,0.661098,0.372573,1.240125
1772,17.720000,-0.354695,0.372714,1.085998,-0.113824,0.373576,1.111464,-0.819358,0.369562,0.331447,-0.824844,0.369974,0.262313,-0.830984,0.370300,0.182661,-0.836868,0.369081,0.112658,-0.589713,0.370476,0.203584,0.667491,0.371785,1.349951,0.657139,0.371631,1.191900,0.652521,0.370704,1.131572,0.240318,0.367539,0.209066,0.246543,0.368085,0.318400,0.252085,0.367387,0.427937,0.898743,0.370741,1.224517,0.485495,0.368821,0.305802,-0.350430,0.373312,1.165239,0.663571,0.372039,1.290986,0.660433,0.371934,1.241211
1773,17.730000,-0.354828,0.372717,1.086045,-0.113967,0.373574,1.111493,-0.819442,0.369556,0.331480,-0.824863,0.369946,0.262349,-0.830750,0.370058,0.182633,-0.836816,0.369075,0.112680,-0.589722,0.370455,0.203754,0.667509,0.371573,1.349649,0.657114,0.371644,1.191854,0.652597,0.370737,1.131482,0.240219,0.367528,0.208972,0.246379,0.368080,0.318297,0.251967,0.367405,0.427837,0.898759,0.370738,1.224609,0.485364,0.368798,0.305785,-0.350607,0.373315,1.165219,0.663522,0.372048,1.290916,0.660455,0.371921,1.241171
1774,17.740000,-0.354950,0.372689,1.086045,-0.114111,0.373586,1.111506,-0.819393,0.369558,0.331550,-0.824839,0.369954,0.262416,-0.830907,0.370326,0.182781,-0.836754,0.369080,0.112747,-0.589696,0.370471,0.203857,0.667540,0.371576,1.349677,0.657137,0.371662,1.191877,0.652603,0.370732,1.131503,0.240146,0.367529,0.208960,0.246235,0.368048,0.318252,0.251692,0.367350,0.427779,0.898766,0.370747,1.224577,0.485215,0.368792,0.305853,-0.350738,0.373314,1.165258,0.663571,0.372035,1.290935,0.660486,0.371939,1.241169
1775,17.750000,-0.355119,0.372673,1.086065,-0.114278,0.373556,1.111520,-0.819366,0.369573,0.331576,-0.825062,0.370222,0.262500,-0.830913,0.370323,0.182834,-0.836790,0.369121,0.112818,-0.589689,0.370455,0.203797,0.667799,0.371960,1.350177,0.657153,0.371633,1.191913,0.652520,0.370736,1.131580,0.240048,0.367534,0.208981,0.246149,0.368068,0.318302,0.251588,0.367321,0.427799,0.898760,0.370751,1.224483,0.485121,0.368802,0.305934,-0.350904,0.373345,1.165277,0.663567,0.372043,1.290997,0.661101,0.372556,1.240133
1776,17.760000,-0.355215,0.372659,1.086067,-0.114361,0.373561,1.111503,-0.819351,0.369593,0.331537,-0.824840,0.369974,0.262409,-0.830766,0.370070,0.182713,-0.836865,0.369084,0.112771,-0.589736,0.370455,0.203703,0.667638,0.371580,1.349757,0.657080,0.371685,1.191927,0.652475,0.370725,1.131622,0.240047,0.367520,0.209064,0.246196,0.368047,0.318362,0.251734,0.367340,0.427938,0.898744,0.370768,1.224447,0.485148,0.368781,0.305919,-0.350978,0.373333,1.165304,0.663617,0.372025,1.291024,0.661109,0.372547,1.240114
1777,17.770000,-0.355296,0.372636,1.086059,-0.114419,0.373518,1.111507,-0.819409,0.369561,0.331441,-0.824860,0.369966,0.262322,-0.830759,0.370064,0.182626,-0.836852,0.369087,0.112662,-0.589721,0.370434,0.203677,0.667500,0.371768,1.349945,0.657155,0.371639,1.191891,0.652519,0.370722,1.131554,0.240127,0.367538,0.209120,0.246319,0.368059,0.318427,0.251898,0.367373,0.427984,0.898744,0.370747,1.224505,0.485294,0.368800,0.305898,-0.351088,0.373342,1.165315,0.663561,0.372027,1.290973,0.661108,0.372578,1.240104
1778,17.780000,-0.355392,0.372645,1.086049,-0.114564,0.373529,1.111507,-0.819464,0.369520,0.331317,-0.824893,0.369955,0.262264,-0.830724,0.370057,0.182563,-0.836755,0.369088,0.112576,-0.589721,0.370445,0.203774,0.667528,0.371569,1.349673,0.657105,0.371675,1.191873,0.652559,0.370716,1.131492,0.240287,0.367541,0.209078,0.246488,0.368084,0.318440,0.252037,0.367383,0.427940,0.898748,0.370757,1.224548,0.485435,0.368793,0.305872,-0.351167,0.373341,1.165293,0.661571,0.373427,1.290006,0.660477,0.371963,1.241174
1779,17.790000,-0.355539,0.372630,1.086054,-0.114659,0.373516,1.111511,-0.819477,0.369501,0.331320,-0.824875,0.369968,0.262257,-0.830699,0.370060,0.182557,-0.836699,0.369101,0.112573,-0.589679,0.370418,0.203844,0.667467,0.371781,1.349939,0.657152,0.371626,1.191898,0.652529,0.370724,1.131526,0.240411,0.367539,0.208977,0.246670,0.368096,0.318330,0.252112,0.367371,0.427870,0.898750,0.370750,1.224535,0.485539,0.368792,0.305863,-0.351299,0.373334,1.165314,0.663549,0.372009,1.290961,0.660452,0.371918,1.241194
1780,17.800000,-0.355765,0.372564,1.086003,-0.114827,0.373511,1.111495,-0.819387,0.369578,0.331416,-0.824791,0.369971,0.262311,-0.830598,0.370082,0.182582,-0.836613,0.369114,0.112666,-0.589584,0.370414,0.203868,0.667618,0.371550,1.349774,0.657079,0.371669,1.191926,0.652465,0.370721,1.131617,0.240510,0.367555,0.208932,0.246684,0.368128,0.318273,0.252101,0.367400,0.427809,0.898734,0.370773,1.224452,0.485569,0.368774,0.305849,-0.351467,0.373326,1.165324,0.663578,0.372016,1.291007,0.661095,0.372574,1.240131
1781,17.810000,-0.355929,0.372543,1.086090,-0.115027,0.373518,1.111501,-0.819292,0.369564,0.331447,-0.824712,0.369953,0.262334,-0.830528,0.370062,0.182647,-0.836580,0.369128,0.112689,-0.589557,0.370439,0.203799,0.667790,0.371953,1.350215,0.657084,0.371682,1.191954,0.652426,0.370713,1.131651,0.240420,0.367536,0.208955,0.246674,0.368101,0.318298,0.252094,0.367398,0.427818,0.898728,0.370776,1.224436,0.485548,0.368800,0.305824,-0.351620,0.373312,1.165376,0.663587,0.372035,1.291022,0.661116,0.372604,1.240129
1782,17.820000,-0.356083,0.372548,1.086138,-0.115174,0.373536,1.111506,-0.819479,0.369797,0.331498,-0.824674,0.369955,0.262303,-0.830503,0.370093,0.182633,-0.836556,0.369126,0.112658,-0.589507,0.370415,0.203766,0.667488,0.371782,1.349936,0.657087,0.371678,1.191894,0.652496,0.370728,1.131551,0.240411,0.367514,0.208991,0.246685,0.368090,0.318351,0.252128,0.367369,0.427887,0.898718,0.370765,1.224493,0.485542,0.368803,0.305819,-0.351751,0.373285,1.165411,0.663559,0.372039,1.290977,0.661102,0.372590,1.240106
1783,17.830000,-0.356224,0.372577,1.086192,-0.115299,0.373536,1.111512,-0.819224,0.369587,0.331387,-0.824634,0.369953,0.262284,-0.830477,0.370058,0.182588,-0.836483,0.369144,0.112649,-0.589477,0.370416,0.203754,0.667511,0.371567,1.349675,0.657159,0.371661,1.191880,0.652533,0.370732,1.131461,0.240520,0.367534,0.209047,0.246763,0.368097,0.318387,0.252218,0.367371,0.427920,0.898719,0.370737,1.224548,0.485594,0.368792,0.305841,-0.351858,0.373298,1.165477,0.663547,0.372043,1.290924,0.660429,0.371918,1.241168
1784,17.840000,-0.356375,0.372565,1.086291,-0.115460,0.373525,1.111556,-0.819192,0.369565,0.331375,-0.824555,0.369928,0.262192,-0.830410,0.370055,0.182559,-0.836406,0.369132,0.112617,-0.589407,0.370413,0.203818,0.667566,0.371563,1.349706,0.657090,0.371666,1.191931,0.652497,0.370707,1.131548,0.240750,0.367509,0.209021,0.246896,0.368113,0.318377,0.252385,0.367361,0.427928,0.898712,0.370760,1.224490,0.485857,0.368796,0.305880,-0.351932,0.373274,1.165525,0.663575,0.372036,1.290974,0.660444,0.371901,1.241204
1785,17.850000,-0.356516,0.372577,1.086376,-0.115594,0.373522,1.111548,-0.819112,0.369570,0.331345,-0.824454,0.369919,0.262200,-0.830319,0.370050,0.182536,-0.836291,0.369146,0.112596,-0.589322,0.370394,0.203840,0.667838,0.371963,1.350215,0.657069,0.371692,1.191953,0.652418,0.370707,1.131632,0.241049,0.367468,0.208929,0.247114,0.368102,0.318348,0.252595,0.367409,0.427892,0.898723,0.370784,1.224398,0.486018,0.368798,0.305878,-0.352100,0.373279,1.165583,0.663576,0.372032,1.291043,0.661085,0.372574,1.240130
1786,17.860000,-0.356752,0.372573,1.086403,-0.115775,0.373540,1.111519,-0.818963,0.369597,0.331365,-0.824337,0.369887,0.262191,-0.830236,0.370054,0.182546,-0.836202,0.369148,0.112601,-0.589195,0.370417,0.203790,0.667664,0.371563,1.349797,0.657035,0.371681,1.191963,0.652396,0.370718,1.131666,0.241182,0.367461,0.208913,0.247234,0.368109,0.318323,0.252778,0.367414,0.427813,0.898711,0.370763,1.224393,0.486189,0.368773,0.305843,-0.352257,0.373237,1.165619,0.663581,0.372006,1.291059,0.661101,0.372598,1.240128
1787,17.870000,-0.356988,0.372545,1.086465,-0.116050,0.373479,1.111509,-0.818812,0.369595,0.331380,-0.824239,0.369886,0.262207,-0.830144,0.370038,0.182580,-0.836140,0.369143,0.112629,-0.589098,0.370418,0.203738,0.667482,0.371773,1.349965,0.657077,0.371683,1.191912,0.652473,0.370722,1.131596,0.241260,0.367465,0.208911,0.247316,0.368123,0.318312,0.252875,0.367427,0.427795,0.898706,0.370738,1.224491,0.486323,0.368751,0.305746,-0.352475,0.373223,1.165673,0.663555,0.372027,1.291002,0.661107,0.372612,1.240134
1788,17.880000,-0.357254,0.372578,1.086525,-0.116243,0.373469,1.111511,-0.818759,0.369590,0.331362,-0.824191,0.369912,0.262217,-0.830118,0.370061,0.182577,-0.836061,0.369144,0.112640,-0.589043,0.370415,0.203765,0.667441,0.371791,1.349906,0.657094,0.371653,1.191893,0.652525,0.370717,1.131528,0.241296,0.367464,0.208874,0.247343,0.368122,0.318294,0.252926,0.367418,0.427800,0.898741,0.370746,1.224549,0.486357,0.368775,0.305729,-0.352704,0.373173,1.165708,0.663542,0.372032,1.290950,0.660431,0.371915,1.241206
1789,17.890000,-0.357427,0.372560,1.086556,-0.116391,0.373461,1.111524,-0.818750,0.369570,0.331361,-0.824136,0.369889,0.262197,-0.830008,0.370008,0.182523,-0.835970,0.369125,0.112613,-0.588963,0.370383,0.203834,0.667585,0.371563,1.349719,0.657100,0.371686,1.191907,0.652505,0.370741,1.131548,0.241349,0.367438,0.208912,0.247408,0.368113,0.318316,0.252967,0.367399,0.427814,0.898739,0.370758,1.224477,0.486398,0.368779,0.305743,-0.352898,0.373171,1.165771,0.663596,0.372011,1.290989,0.661105,0.372570,1.240106
1790,17.900000,-0.357608,0.372585,1.086600,-0.116506,0.373456,1.111530,-0.818686,0.369570,0.331334,-0.824060,0.369908,0.262159,-0.829925,0.370037,0.182441,-0.835883,0.369141,0.112589,-0.588891,0.370397,0.203837,0.667863,0.371927,1.350254,0.657054,0.371695,1.191963,0.652391,0.370723,1.131659,0.241483,0.367474,0.208886,0.247496,0.368113,0.318306,0.253069,0.367398,0.427819,0.898730,0.370763,1.224344,0.486565,0.368757,0.305800,-0.353039,0.373161,1.165781,0.663608,0.372028,1.291051,0.661091,0.372558,1.240148
1791,17.910000,-0.357759,0.372591,1.086587,-0.116655,0.373454,1.111515,-0.818583,0.369574,0.331318,-0.823966,0.369879,0.262158,-0.829801,0.370029,0.182432,-0.835832,0.369123,0.112591,-0.588789,0.370385,0.203770,0.667885,0.371954,1.350256,0.657035,0.371696,1.191983,0.652346,0.370729,1.131710,0.241672,0.367453,0.208885,0.247650,0.368140,0.318340,0.253268,0.367383,0.427806,0.898732,0.370785,1.224298,0.486746,0.368737,0.305757,-0.353199,0.373148,1.165812,0.663623,0.372014,1.291093,0.661086,0.372555,1.240166
1792,17.920000,-0.357969,0.372592,1.086641,-0.116899,0.373494,1.111463,-0.818435,0.369598,0.331330,-0.823843,0.369914,0.262150,-0.829721,0.370051,0.182421,-0.835758,0.369132,0.112599,-0.588670,0.370414,0.203703,0.667650,0.371557,1.349801,0.657072,0.371698,1.191954,0.652392,0.370727,1.131647,0.241849,0.367460,0.208867,0.247870,0.368140,0.318306,0.253523,0.367312,0.427750,0.898712,0.370759,1.224410,0.486919,0.368745,0.305730,-0.353414,0.373132,1.165786,0.663590,0.372028,1.291038,0.661074,0.372572,1.240154
1793,17.930000,-0.358213,0.372585,1.086661,-0.117128,0.373458,1.111449,-0.818364,0.369593,0.331326,-0.823778,0.369911,0.262152,-0.829648,0.370033,0.182433,-0.835687,0.369133,0.112602,-0.588579,0.370410,0.203724,0.667465,0.371780,1.349956,0.657087,0.371686,1.191887,0.652491,0.370724,1.131553,0.242019,0.367436,0.208829,0.248016,0.368124,0.318288,0.253670,0.367344,0.427746,0.898724,0.370728,1.224526,0.487092,0.368776,0.305689,-0.353615,0.373132,1.165771,0.663531,0.372026,1.290977,0.661074,0.372576,1.240118
1794,17.940000,-0.358456,0.372553,1.086687,-0.117290,0.373450,1.111455,-0.818345,0.369571,0.331339,-0.823765,0.369893,0.262154,-0.829585,0.370037,0.182424,-0.835615,0.369136,0.112609,-0.588523,0.370399,0.203803,0.667481,0.371777,1.349953,0.657083,0.371676,1.191895,0.652485,0.370732,1.131553,0.242134,0.367416,0.208774,0.248120,0.368119,0.318267,0.253821,0.367275,0.427678,0.898721,0.370751,1.224507,0.487177,0.368754,0.305666,-0.353847,0.373118,1.165774,0.663542,0.372043,1.290966,0.661107,0.372596,1.240126
1795,17.950000,-0.358637,0.372549,1.086730,-0.117477,0.373451,1.111482,-0.818326,0.369554,0.331352,-0.823711,0.369877,0.262157,-0.829540,0.370021,0.182432,-0.835554,0.369112,0.112594,-0.588478,0.370400,0.203819,0.667679,0.371551,1.349780,0.657028,0.371700,1.191975,0.652385,0.370731,1.131670,0.242222,0.367408,0.208779,0.248184,0.368126,0.318245,0.253883,0.367254,0.427670,0.898723,0.370780,1.224334,0.487242,0.368745,0.305698,-0.354034,0.373114,1.165811,0.663609,0.372022,1.291053,0.661087,0.372584,1.240159
1796,17.960000,-0.358853,0.372539,1.086785,-0.117605,0.373439,1.111511,-0.818251,0.369577,0.331323,-0.823624,0.369889,0.262130,-0.829465,0.370030,0.182410,-0.835504,0.369113,0.112585,-0.588420,0.370412,0.203785,0.667973,0.371937,1.350369,0.656969,0.371714,1.192036,0.652249,0.370724,1.131791,0.242258,0.367388,0.208779,0.248261,0.368148,0.318265,0.253966,0.367240,0.427706,0.898696,0.370743,1.224193,0.487312,0.368752,0.305682,-0.354171,0.373084,1.165847,0.663667,0.372024,1.291142,0.661058,0.372536,1.240153
1797,17.970000,-0.358985,0.372539,1.086794,-0.117768,0.373433,1.111550,-0.818143,0.369578,0.331289,-0.823484,0.369906,0.262096,-0.829381,0.370026,0.182388,-0.835436,0.369128,0.112562,-0.588304,0.370378,0.203735,0.668024,0.371936,1.350424,0.656951,0.371709,1.192073,0.652210,0.370728,1.131859,0.242389,0.367400,0.208798,0.248402,0.368134,0.318271,0.254091,0.367239,0.427716,0.898707,0.370772,1.224178,0.487448,0.368750,0.305669,-0.354309,0.373089,1.165860,0.663683,0.371970,1.291296,0.661068,0.372535,1.240165
